"","n","date","vcrix"
"735","735",2020-01-08,344.263690628828
"736","736",2020-01-09,341.442396918868
"737","737",2020-01-10,344.511138593494
"738","738",2020-01-11,354.472514005106
"739","739",2020-01-12,354.679110431365
"740","740",2020-01-13,355.589578201919
"741","741",2020-01-14,350.728163865907
"742","742",2020-01-15,420.100765749705
"743","743",2020-01-16,407.151202437527
"744","744",2020-01-17,385.599673239049
"745","745",2020-01-18,349.370125328508
"746","746",2020-01-19,346.260374038776
"747","747",2020-01-20,352.570671531771
"748","748",2020-01-21,349.886220262579
"749","749",2020-01-22,342.850271527554
"750","750",2020-01-23,338.345985029919
"751","751",2020-01-24,355.244569231023
"752","752",2020-01-25,354.826475921565
"753","753",2020-01-26,356.950303520226
"754","754",2020-01-27,360.703446912082
"755","755",2020-01-28,364.767859079843
"756","756",2020-01-29,371.84832507453
"757","757",2020-01-30,367.447922444506
"758","758",2020-01-31,368.02363662551
"759","759",2020-02-01,368.02363662551
"760","760",2020-02-02,356.342549340156
"761","761",2020-02-03,346.060627896437
"762","762",2020-02-04,346.649558768352
"763","763",2020-02-05,348.928931153278
"764","764",2020-02-06,345.661709093505
"765","765",2020-02-07,341.671121203081
"766","766",2020-02-08,338.952685946974
"767","767",2020-02-09,331.265698735884
"768","768",2020-02-10,326.131647766394
"769","769",2020-02-11,331.21962572307
"770","770",2020-02-12,335.757368088739
"771","771",2020-02-13,336.383064565208
"772","772",2020-02-14,254.087401275585
"773","773",2020-02-15,252.776432144642
"774","774",2020-02-16,284.478652142879
"775","775",2020-02-17,275.3713913743
"776","776",2020-02-18,278.317503104108
"777","777",2020-02-19,283.220713845717
"778","778",2020-02-20,319.357839105048
"779","779",2020-02-21,319.378911406775
"780","780",2020-02-22,318.519293378582
"781","781",2020-02-23,307.015831001683
"782","782",2020-02-24,312.475333877646
"783","783",2020-02-25,322.263021008725
"784","784",2020-02-26,329.72900342356
"785","785",2020-02-27,356.474433893293
"786","786",2020-02-28,345.927302665019
"787","787",2020-02-29,346.560784174982
"788","788",2020-03-01,346.560784174982
"789","789",2020-03-02,345.680398508412
"790","790",2020-03-03,357.204068605377
"791","791",2020-03-04,358.979720282804
"792","792",2020-03-05,359.17732162597
"793","793",2020-03-06,363.83125916385
"794","794",2020-03-07,352.323835799491
"795","795",2020-03-08,353.740264527721
"796","796",2020-03-09,407.956753687531
"797","797",2020-03-10,409.065966821109
"798","798",2020-03-11,405.52965965739
"799","799",2020-03-12,405.659263051857
"800","800",2020-03-13,1215.57227706689
"801","801",2020-03-14,1151.88173504917
"802","802",2020-03-15,1145.99886901591
"803","803",2020-03-16,1121.99447256712
"804","804",2020-03-17,1105.39976224166
"805","805",2020-03-18,1117.6724819647
"806","806",2020-03-19,1108.91298954417
"807","807",2020-03-20,1136.91991278614
"808","808",2020-03-21,1101.60190208761
"809","809",2020-03-22,1081.24993496311
"810","810",2020-03-23,1073.02636557014
"811","811",2020-03-24,1107.27505792023
"812","812",2020-03-25,1111.53704804105
"813","813",2020-03-26,1115.38761769009
"814","814",2020-03-27,1119.78351783322
"815","815",2020-03-28,1118.97340027609
"816","816",2020-03-29,1123.10014146449
"817","817",2020-03-30,1130.32134825153
"818","818",2020-03-31,1150.65991240658
"819","819",2020-04-01,1150.65991240658
"820","820",2020-04-02,1147.45156318561
"821","821",2020-04-03,1153.28533418177
"822","822",2020-04-04,1154.60379427772
"823","823",2020-04-05,1153.83683487288
"824","824",2020-04-06,1152.76986845279
"825","825",2020-04-07,1173.81946783149
"826","826",2020-04-08,1145.84568910583
"827","827",2020-04-09,1149.22103021291
"828","828",2020-04-10,1150.21148349806
"829","829",2020-04-11,1159.77944765771
"830","830",2020-04-12,542.823854987073
"831","831",2020-04-13,510.269500705704
"832","832",2020-04-14,492.554547492229
"833","833",2020-04-15,487.972851366245
"834","834",2020-04-16,460.384593921223
"835","835",2020-04-17,461.511032970006
"836","836",2020-04-18,463.982250347865
"837","837",2020-04-19,393.030154150812
"838","838",2020-04-20,406.162344372888
"839","839",2020-04-21,425.783470107726
"840","840",2020-04-22,416.703658249159
"841","841",2020-04-23,389.153384392337
"842","842",2020-04-24,391.193112965137
"843","843",2020-04-25,395.326217376427
"844","844",2020-04-26,399.936696682391
"845","845",2020-04-27,387.725716037757
"846","846",2020-04-28,387.946701721049
"847","847",2020-04-29,372.706916021304
"848","848",2020-04-30,410.101630252215
"849","849",2020-05-01,410.101630252215
"850","850",2020-05-02,415.800982227918
"851","851",2020-05-03,419.944723640592
"852","852",2020-05-04,428.327355215916
"853","853",2020-05-05,437.258818062114
"854","854",2020-05-06,446.096617442481
"855","855",2020-05-07,426.645928387941
"856","856",2020-05-08,450.639412924941
"857","857",2020-05-09,460.2218906706
"858","858",2020-05-10,473.804130649329
"859","859",2020-05-11,506.394379280693
"860","860",2020-05-12,454.164747757362
"861","861",2020-05-13,452.679916596141
"862","862",2020-05-14,459.143087337498
"863","863",2020-05-15,462.888661321239
"864","864",2020-05-16,466.953605150847
"865","865",2020-05-17,448.595710625002
"866","866",2020-05-18,448.168727958108
"867","867",2020-05-19,441.038156264918
"868","868",2020-05-20,435.533157006404
"869","869",2020-05-21,425.759586002506
"870","870",2020-05-22,440.795457893545
"871","871",2020-05-23,432.940458544661
"872","872",2020-05-24,428.716554862463
"873","873",2020-05-25,436.912388298663
"874","874",2020-05-26,435.941272875355
"875","875",2020-05-27,434.512813259606
"876","876",2020-05-28,438.058265444953
"877","877",2020-05-29,442.507017669012
"878","878",2020-05-30,386.401684267832
"879","879",2020-05-31,388.563394847475
"880","880",2020-06-01,388.563394847475
"881","881",2020-06-02,408.772411631642
"882","882",2020-06-03,424.310323413296
"883","883",2020-06-04,423.259722410294
"884","884",2020-06-05,421.928186983541
"885","885",2020-06-06,421.77316854335
"886","886",2020-06-07,398.377570987758
"887","887",2020-06-08,398.668093450208
"888","888",2020-06-09,398.672802755786
"889","889",2020-06-10,398.647528647835
"890","890",2020-06-11,351.761424468878
"891","891",2020-06-12,368.199569372682
"892","892",2020-06-13,356.294826875181
"893","893",2020-06-14,345.087256808105
"894","894",2020-06-15,332.10346358184
"895","895",2020-06-16,329.724567797777
"896","896",2020-06-17,328.064729221409
"897","897",2020-06-18,317.570795836593
"898","898",2020-06-19,317.895441886597
"899","899",2020-06-20,317.050084527969
"900","900",2020-06-21,296.948473735466
"901","901",2020-06-22,292.819433475819
"902","902",2020-06-23,304.735042514941
"903","903",2020-06-24,291.510985367909
"904","904",2020-06-25,300.475619241481
"905","905",2020-06-26,299.239098037796
"906","906",2020-06-27,291.32511254643
"907","907",2020-06-28,282.329061839473
"908","908",2020-06-29,284.273505708603
"909","909",2020-06-30,273.353455719195
"910","910",2020-07-01,273.353455719195
"911","911",2020-07-02,230.4574222763
"912","912",2020-07-03,197.156106196963
"913","913",2020-07-04,193.713083662404
"914","914",2020-07-05,191.912825707229
"915","915",2020-07-06,187.716883237203
"916","916",2020-07-07,205.865145483409
"917","917",2020-07-08,205.74094648578
"918","918",2020-07-09,212.979206807554
"919","919",2020-07-10,220.626378876206
"920","920",2020-07-11,220.053128902647
"921","921",2020-07-12,177.999590024389
"922","922",2020-07-13,176.414217898346
"923","923",2020-07-14,178.190545757402
"924","924",2020-07-15,176.431574838265
"925","925",2020-07-16,176.32233318671
"926","926",2020-07-17,176.337390676886
"927","927",2020-07-18,176.300609056178
"928","928",2020-07-19,176.561319581173
"929","929",2020-07-20,176.088239095267
"930","930",2020-07-21,176.216127084577
"931","931",2020-07-22,184.678830784011
"932","932",2020-07-23,168.665210094389
"933","933",2020-07-24,170.125827734932
"934","934",2020-07-25,152.981030392832
"935","935",2020-07-26,163.706305064982
"936","936",2020-07-27,164.875879716742
"937","937",2020-07-28,226.945437256573
"938","938",2020-07-29,233.998324188162
"939","939",2020-07-30,235.7507167037
"940","940",2020-07-31,234.446771885089
"941","941",2020-08-01,234.446771885089
"942","942",2020-08-02,249.928672305707
"943","943",2020-08-03,296.888694739877
"944","944",2020-08-04,297.13180054623
"945","945",2020-08-05,295.312809773287
"946","946",2020-08-06,296.641352378578
"947","947",2020-08-07,292.72603737608
"948","948",2020-08-08,297.353510542492
"949","949",2020-08-09,293.732425713892
"950","950",2020-08-10,293.569831580918
"951","951",2020-08-11,288.504343589823
"952","952",2020-08-12,307.281545784079
"953","953",2020-08-13,305.207782043529
"954","954",2020-08-14,307.554547694884
"955","955",2020-08-15,305.335872568461
"956","956",2020-08-16,301.553635126963
"957","957",2020-08-17,300.450801922827
"958","958",2020-08-18,300.794675502891
"959","959",2020-08-19,309.761802801038
"960","960",2020-08-20,316.546156909531
"961","961",2020-08-21,314.152881176857
"962","962",2020-08-22,326.397622636899
"963","963",2020-08-23,326.367961204236
"964","964",2020-08-24,324.993351727234
"965","965",2020-08-25,320.869570598457
"966","966",2020-08-26,333.937777341993
"967","967",2020-08-27,289.360827589812
"968","968",2020-08-28,290.342521808462
"969","969",2020-08-29,290.379316134124
"970","970",2020-08-30,288.167534059663
"971","971",2020-08-31,291.474126725771
"972","972",2020-09-01,291.474126725771
"973","973",2020-09-02,269.050369194718
"974","974",2020-09-03,294.370919389624
"975","975",2020-09-04,389.465117727099
"976","976",2020-09-05,390.965798226091
"977","977",2020-09-06,409.830737059638
"978","978",2020-09-07,412.143447907107
"979","979",2020-09-08,411.614310300007
"980","980",2020-09-09,416.308221033378
"981","981",2020-09-10,417.644043645592
"982","982",2020-09-11,412.446248774612
"983","983",2020-09-12,411.539156982263
"984","984",2020-09-13,405.766972070195
"985","985",2020-09-14,406.559639402513
"986","986",2020-09-15,412.370620563893
"987","987",2020-09-16,411.95585250869
"988","988",2020-09-17,409.019507378288
"989","989",2020-09-18,407.629700984876
"990","990",2020-09-19,404.686614816123
"991","991",2020-09-20,404.749325711319
"992","992",2020-09-21,399.066884766043
"993","993",2020-09-22,411.765117264631
"994","994",2020-09-23,412.444052468593
"995","995",2020-09-24,416.012931035462
"996","996",2020-09-25,427.536101084706
"997","997",2020-09-26,428.490063952895
"998","998",2020-09-27,428.06094484598
"999","999",2020-09-28,424.912924393273
"1000","1000",2020-09-29,424.963804642235
"1001","1001",2020-09-30,420.845146319333
"1002","1002",2020-10-01,420.845146319333
"1003","1003",2020-10-02,411.816719785192
"1004","1004",2020-10-03,393.707174641908
"1005","1005",2020-10-04,274.281455025479
"1006","1006",2020-10-05,272.418127848976
"1007","1007",2020-10-06,243.088265120732
"1008","1008",2020-10-07,253.350050345861
"1009","1009",2020-10-08,257.646738731027
"1010","1010",2020-10-09,253.978485989052
"1011","1011",2020-10-10,257.132786307967
"1012","1012",2020-10-11,256.525808334764
"1013","1013",2020-10-12,255.310691095231
"1014","1014",2020-10-13,256.004247648228
"1015","1015",2020-10-14,251.982470041788
"1016","1016",2020-10-15,243.956123399433
"1017","1017",2020-10-16,244.109690525404
"1018","1018",2020-10-17,247.21618446456
"1019","1019",2020-10-18,246.469557762951
"1020","1020",2020-10-19,247.963447623588
"1021","1021",2020-10-20,250.052287072861
"1022","1022",2020-10-21,244.919168151679
"1023","1023",2020-10-22,255.562084286953
"1024","1024",2020-10-23,259.49996566283
"1025","1025",2020-10-24,239.101846558322
"1026","1026",2020-10-25,207.862104184448
"1027","1027",2020-10-26,214.435822188214
"1028","1028",2020-10-27,216.322492593509
"1029","1029",2020-10-28,230.58228101047
"1030","1030",2020-10-29,245.611782245509
"1031","1031",2020-10-30,244.307060999159
"1032","1032",2020-10-31,244.246249272401
"1033","1033",2020-11-01,244.246249272401
"1034","1034",2020-11-02,237.579580327304
"1035","1035",2020-11-03,237.788967655709
"1036","1036",2020-11-04,239.968247496133
"1037","1037",2020-11-05,239.440693537386
"1038","1038",2020-11-06,295.903631308092
"1039","1039",2020-11-07,294.959626414116
"1040","1040",2020-11-08,325.265685785013
"1041","1041",2020-11-09,333.019696784452
"1042","1042",2020-11-10,335.126947754231
"1043","1043",2020-11-11,334.279565954484
"1044","1044",2020-11-12,334.838245074931
"1045","1045",2020-11-13,332.862142792175
"1046","1046",2020-11-14,330.139458743709
"1047","1047",2020-11-15,334.656510844015
"1048","1048",2020-11-16,331.105049600497
"1049","1049",2020-11-17,339.475812195332
"1050","1050",2020-11-18,352.885201397271
"1051","1051",2020-11-19,352.23785081493
"1052","1052",2020-11-20,352.104569380721
"1053","1053",2020-11-21,337.251741160037
"1054","1054",2020-11-22,338.756107640429
"1055","1055",2020-11-23,339.334562495761
"1056","1056",2020-11-24,340.186365329713
"1057","1057",2020-11-25,341.754963095164
"1058","1058",2020-11-26,354.979081950544
"1059","1059",2020-11-27,427.516038027724
"1060","1060",2020-11-28,414.514040014517
"1061","1061",2020-11-29,419.544925221104
"1062","1062",2020-11-30,417.81767981379
"1063","1063",2020-12-01,417.81767981379
"1064","1064",2020-12-02,436.390606535297
"1065","1065",2020-12-03,442.637507155755
"1066","1066",2020-12-04,440.683731542903
"1067","1067",2020-12-05,462.705559426659
"1068","1068",2020-12-06,429.336503984165
"1069","1069",2020-12-07,427.980600003179
"1070","1070",2020-12-08,409.050136486076
"1071","1071",2020-12-09,423.572090436185
"1072","1072",2020-12-10,421.065318993392
"1073","1073",2020-12-11,423.605488492766
"1074","1074",2020-12-12,424.09345370836
"1075","1075",2020-12-13,425.929786772612
"1076","1076",2020-12-14,427.403429517772
"1077","1077",2020-12-15,424.474828241572
"1078","1078",2020-12-16,422.176093277505
"1079","1079",2020-12-17,455.944951702163
"1080","1080",2020-12-18,456.711976040605
"1081","1081",2020-12-19,456.669120572015
"1082","1082",2020-12-20,458.053541968447
"1083","1083",2020-12-21,452.151444159922
"1084","1084",2020-12-22,458.605606053917
"1085","1085",2020-12-23,462.223249901153
"1086","1086",2020-12-24,475.359453855672
"1087","1087",2020-12-25,472.821532642758
"1088","1088",2020-12-26,468.528341987051
"1089","1089",2020-12-27,418.57887967217
"1090","1090",2020-12-28,417.384411761469
"1091","1091",2020-12-29,413.470284789436
"1092","1092",2020-12-30,412.937249563513
"1093","1093",2020-12-31,391.180946558339
"1094","1094",2021-01-01,391.180946558339
"1095","1095",2021-01-02,392.103318427574
"1096","1096",2021-01-03,428.940281639875
"1097","1097",2021-01-04,416.0882262543
"1098","1098",2021-01-05,429.522378228698
"1099","1099",2021-01-06,453.532948168239
"1100","1100",2021-01-07,470.198644870609
"1101","1101",2021-01-08,444.028015518598
"1102","1102",2021-01-09,443.322055620695
"1103","1103",2021-01-10,434.860072321465
"1104","1104",2021-01-11,451.195042657321
"1105","1105",2021-01-12,519.524730736437
"1106","1106",2021-01-13,542.432725461344
"1107","1107",2021-01-14,572.831126580075
"1108","1108",2021-01-15,570.808376984175
"1109","1109",2021-01-16,569.431581996315
"1110","1110",2021-01-17,558.775573972222
"1111","1111",2021-01-18,557.046269513526
"1112","1112",2021-01-19,555.809224720472
"1113","1113",2021-01-20,550.638756647254
"1114","1114",2021-01-21,541.821644098608
"1115","1115",2021-01-22,661.911337251603
"1116","1116",2021-01-23,657.934489209649
"1117","1117",2021-01-24,659.483326881683
"1118","1118",2021-01-25,658.737403412182
"1119","1119",2021-01-26,655.491611239487
"1120","1120",2021-01-27,653.805510189775
"1121","1121",2021-01-28,683.105514067917
"1122","1122",2021-01-29,706.694410020562
"1123","1123",2021-01-30,704.939172843507
"1124","1124",2021-01-31,705.683212459268
"1125","1125",2021-02-01,705.683212459268
"1126","1126",2021-02-02,680.825523433299
"1127","1127",2021-02-03,685.950993521934
"1128","1128",2021-02-04,687.502201329533
"1129","1129",2021-02-05,668.279298763241
"1130","1130",2021-02-06,647.311363986119
"1131","1131",2021-02-07,634.410761151467
"1132","1132",2021-02-08,633.72289548256
"1133","1133",2021-02-09,726.428473168516
"1134","1134",2021-02-10,714.092702581725
"1135","1135",2021-02-11,673.663937899008
"1136","1136",2021-02-12,663.437069112595
"1137","1137",2021-02-13,632.024022304332
"1138","1138",2021-02-14,625.260982508468
"1139","1139",2021-02-15,607.028675122288
"1140","1140",2021-02-16,609.141183404087
"1141","1141",2021-02-17,608.119073589916
"1142","1142",2021-02-18,615.976870168572
"1143","1143",2021-02-19,615.93290302827
"1144","1144",2021-02-20,634.364413203347
"1145","1145",2021-02-21,515.180593322298
"1146","1146",2021-02-22,504.573159410667
"1147","1147",2021-02-23,529.587962569295
"1148","1148",2021-02-24,606.254822415705
"1149","1149",2021-02-25,607.332135270557
"1150","1150",2021-02-26,631.687920495191
"1151","1151",2021-02-27,602.948588269681
"1152","1152",2021-02-28,587.6446941224
"1153","1153",2021-03-01,587.6446941224
"1154","1154",2021-03-02,615.04065955996
"1155","1155",2021-03-03,614.312714994299
"1156","1156",2021-03-04,617.269707037684
"1157","1157",2021-03-05,614.677768439004
"1158","1158",2021-03-06,608.404859189003
"1159","1159",2021-03-07,608.254318320455
"1160","1160",2021-03-08,608.642753861428
"1161","1161",2021-03-09,608.539014345418
"1162","1162",2021-03-10,609.669309047401
"1163","1163",2021-03-11,550.564954753515
"1164","1164",2021-03-12,548.818450022791
"1165","1165",2021-03-13,542.440822748147
"1166","1166",2021-03-14,547.190885410745
"1167","1167",2021-03-15,549.0721196335
"1168","1168",2021-03-16,559.000459319084
"1169","1169",2021-03-17,557.311286645283
"1170","1170",2021-03-18,561.441333631973
"1171","1171",2021-03-19,565.109998780551
"1172","1172",2021-03-20,558.651065190545
"1173","1173",2021-03-21,560.805553007449
"1174","1174",2021-03-22,542.843010130939
"1175","1175",2021-03-23,541.327920249266
"1176","1176",2021-03-24,537.025617021315
"1177","1177",2021-03-25,526.607739708485
"1178","1178",2021-03-26,461.050410116273
"1179","1179",2021-03-27,475.612267735687
"1180","1180",2021-03-28,449.636526357668
"1181","1181",2021-03-29,444.849493396579
"1182","1182",2021-03-30,446.539612643044
"1183","1183",2021-03-31,435.130059328832
"1184","1184",2021-04-01,435.130059328832
"1185","1185",2021-04-02,424.948825274519
"1186","1186",2021-04-03,415.037503999724
"1187","1187",2021-04-04,412.35475462829
"1188","1188",2021-04-05,411.908705967065
"1189","1189",2021-04-06,410.986355021974
"1190","1190",2021-04-07,402.938763390462
"1191","1191",2021-04-08,418.320395055559
"1192","1192",2021-04-09,416.432918637998
"1193","1193",2021-04-10,414.130530075945
"1194","1194",2021-04-11,418.767679028796
"1195","1195",2021-04-12,418.073864555546
"1196","1196",2021-04-13,387.437222963458
"1197","1197",2021-04-14,403.634440901626
"1198","1198",2021-04-15,377.510962498791
"1199","1199",2021-04-16,377.132592536769
"1200","1200",2021-04-17,378.660073732294
"1201","1201",2021-04-18,378.307134109881
"1202","1202",2021-04-19,413.471152384601
"1203","1203",2021-04-20,418.675803270004
"1204","1204",2021-04-21,425.142073183952
"1205","1205",2021-04-22,412.551328025424
"1206","1206",2021-04-23,422.900695246225
"1207","1207",2021-04-24,413.695747082934
"1208","1208",2021-04-25,428.233017085837
"1209","1209",2021-04-26,390.490123755582
"1210","1210",2021-04-27,465.997743286281
"1211","1211",2021-04-28,470.506550639785
"1212","1212",2021-04-29,462.864795648737
"1213","1213",2021-04-30,463.02318003928
"1214","1214",2021-05-01,463.02318003928
"1215","1215",2021-05-02,464.329045656721
"1216","1216",2021-05-03,467.486270517578
"1217","1217",2021-05-04,467.634624216949
"1218","1218",2021-05-05,488.865465834459
"1219","1219",2021-05-06,517.801656845083
"1220","1220",2021-05-07,520.804546577459
"1221","1221",2021-05-08,509.616686359192
"1222","1222",2021-05-09,510.326995147282
"1223","1223",2021-05-10,513.28865553896
"1224","1224",2021-05-11,515.625558401242
"1225","1225",2021-05-12,518.877425087537
"1226","1226",2021-05-13,565.003433470163
"1227","1227",2021-05-14,549.973706995475
"1228","1228",2021-05-15,556.297060465413
"1229","1229",2021-05-16,575.160144751239
"1230","1230",2021-05-17,574.053245981137
"1231","1231",2021-05-18,589.514607674044
"1232","1232",2021-05-19,579.721937465641
"1233","1233",2021-05-20,687.502895941447
"1234","1234",2021-05-21,785.529757816092
"1235","1235",2021-05-22,842.903551708245
"1236","1236",2021-05-23,846.748104342357
"1237","1237",2021-05-24,875.16053159454
"1238","1238",2021-05-25,973.051006685313
"1239","1239",2021-05-26,979.080835767939
"1240","1240",2021-05-27,942.804867935076
"1241","1241",2021-05-28,928.180176207009
"1242","1242",2021-05-29,944.125970206744
"1243","1243",2021-05-30,940.411483849459
"1244","1244",2021-05-31,924.853915284817
"1245","1245",2021-06-01,924.853915284817
"1246","1246",2021-06-02,921.253106419088
"1247","1247",2021-06-03,912.162537320851
"1248","1248",2021-06-04,910.468741154543
"1249","1249",2021-06-05,888.968343264582
"1250","1250",2021-06-06,889.464555990906
"1251","1251",2021-06-07,889.206948174124
"1252","1252",2021-06-08,885.971314941764
"1253","1253",2021-06-09,883.72876448416
"1254","1254",2021-06-10,914.668301355546
"1255","1255",2021-06-11,908.141273935124
"1256","1256",2021-06-12,885.606119555951
"1257","1257",2021-06-13,885.020676749553
"1258","1258",2021-06-14,905.348573049832
"1259","1259",2021-06-15,900.144732287533
"1260","1260",2021-06-16,900.500864798633
"1261","1261",2021-06-17,897.575446708235
"1262","1262",2021-06-18,896.492090861756
"1263","1263",2021-06-19,743.023615441831
"1264","1264",2021-06-20,707.198378023458
"1265","1265",2021-06-21,657.484543782081
"1266","1266",2021-06-22,741.553562580887
"1267","1267",2021-06-23,716.245043754664
"1268","1268",2021-06-24,633.414264303932
"1269","1269",2021-06-25,638.595981952166
"1270","1270",2021-06-26,648.048659995533
"1271","1271",2021-06-27,649.735874000404
"1272","1272",2021-06-28,651.967208432361
"1273","1273",2021-06-29,650.020180836731
"1274","1274",2021-06-30,654.915641101719
"1275","1275",2021-07-01,654.915641101719
"1276","1276",2021-07-02,666.546609847915
"1277","1277",2021-07-03,663.667637279609
"1278","1278",2021-07-04,657.997438700404
"1279","1279",2021-07-05,648.318107384065
"1280","1280",2021-07-06,650.829887017299
"1281","1281",2021-07-07,652.023852729886
"1282","1282",2021-07-08,635.845180497155
"1283","1283",2021-07-09,646.005050649838
"1284","1284",2021-07-10,619.539450668667
"1285","1285",2021-07-11,618.402107294104
"1286","1286",2021-07-12,618.861123296238
"1287","1287",2021-07-13,624.508220750162
"1288","1288",2021-07-14,601.004667929559
"1289","1289",2021-07-15,596.667768590479
"1290","1290",2021-07-16,602.914395904002
"1291","1291",2021-07-17,595.033178847035
"1292","1292",2021-07-18,603.131928759953
"1293","1293",2021-07-19,570.986582105084
"1294","1294",2021-07-20,573.832095967354
"1295","1295",2021-07-21,573.819190277441
"1296","1296",2021-07-22,503.915793268746
"1297","1297",2021-07-23,502.222174784125
"1298","1298",2021-07-24,484.809927903294
"1299","1299",2021-07-25,480.396346217413
"1300","1300",2021-07-26,439.916980309819
"1301","1301",2021-07-27,444.626008726505
"1302","1302",2021-07-28,411.742548338489
"1303","1303",2021-07-29,412.238996004531
"1304","1304",2021-07-30,401.794482368047
"1305","1305",2021-07-31,408.374807103154
"1306","1306",2021-08-01,408.374807103154
"1307","1307",2021-08-02,418.872310505765
"1308","1308",2021-08-03,415.074239369885
"1309","1309",2021-08-04,417.294935869708
"1310","1310",2021-08-05,415.004315532113
"1311","1311",2021-08-06,417.45972369727
"1312","1312",2021-08-07,423.471252611199
"1313","1313",2021-08-08,419.668463383075
"1314","1314",2021-08-09,428.060188648896
"1315","1315",2021-08-10,432.57757009608
"1316","1316",2021-08-11,433.190182014701
"1317","1317",2021-08-12,418.52233634069
"1318","1318",2021-08-13,417.141064334101
"1319","1319",2021-08-14,443.613606975662
"1320","1320",2021-08-15,426.654646949295
"1321","1321",2021-08-16,415.811604979627
"1322","1322",2021-08-17,416.963968918223
"1323","1323",2021-08-18,450.214764656405
"1324","1324",2021-08-19,437.877503734293
"1325","1325",2021-08-20,429.553473139006
"1326","1326",2021-08-21,401.169591902904
"1327","1327",2021-08-22,406.188692908475
"1328","1328",2021-08-23,407.629010318037
"1329","1329",2021-08-24,407.030171207022
"1330","1330",2021-08-25,428.710443430875
"1331","1331",2021-08-26,423.936392441853
"1332","1332",2021-08-27,438.210833230708
"1333","1333",2021-08-28,447.7622631683
"1334","1334",2021-08-29,450.705479471583
"1335","1335",2021-08-30,445.652582437117
"1336","1336",2021-08-31,455.797668839651
"1337","1337",2021-09-01,455.797668839651
"1338","1338",2021-09-02,467.02497860127
"1339","1339",2021-09-03,457.838192369965
"1340","1340",2021-09-04,449.485463404525
"1341","1341",2021-09-05,449.173300382248
"1342","1342",2021-09-06,446.197205651951
"1343","1343",2021-09-07,428.237007945862
"1344","1344",2021-09-08,530.195213392366
"1345","1345",2021-09-09,529.391688161717
"1346","1346",2021-09-10,533.443284495077
"1347","1347",2021-09-11,549.837460109562
"1348","1348",2021-09-12,550.505231013179
"1349","1349",2021-09-13,524.627733292079
"1350","1350",2021-09-14,532.256838544474
"1351","1351",2021-09-15,537.980324937527
"1352","1352",2021-09-16,536.42467481972
"1353","1353",2021-09-17,524.739270809362
"1354","1354",2021-09-18,524.576774475207
"1355","1355",2021-09-19,520.592721415748
"1356","1356",2021-09-20,504.886550460113
"1357","1357",2021-09-21,560.349368754114
"1358","1358",2021-09-22,579.440828467189
"1359","1359",2021-09-23,637.046821338158
"1360","1360",2021-09-24,643.190275216847
"1361","1361",2021-09-25,655.303447687045
"1362","1362",2021-09-26,654.138277347336
"1363","1363",2021-09-27,646.08695433874
"1364","1364",2021-09-28,653.324386066415
"1365","1365",2021-09-29,655.73495634953
"1366","1366",2021-09-30,655.105585821225
"1367","1367",2021-10-01,655.105585821225
"1368","1368",2021-10-02,685.212637846188
"1369","1369",2021-10-03,685.322666183154
"1370","1370",2021-10-04,684.953081834258
"1371","1371",2021-10-05,685.766532691872
"1372","1372",2021-10-06,690.120006040963
"1373","1373",2021-10-07,699.553208552397
"1374","1374",2021-10-08,607.476165305908
"1375","1375",2021-10-09,603.499493870891
"1376","1376",2021-10-10,602.079205579147
"1377","1377",2021-10-11,588.807832764673
"1378","1378",2021-10-12,591.999626261048
"1379","1379",2021-10-13,582.605125431076
"1380","1380",2021-10-14,577.79332668682
"1381","1381",2021-10-15,575.084888437526
"1382","1382",2021-10-16,587.223750701318
"1383","1383",2021-10-17,586.937614884642
"1384","1384",2021-10-18,584.345093815143
"1385","1385",2021-10-19,585.094520471218
"1386","1386",2021-10-20,583.211730027102
"1387","1387",2021-10-21,498.722067184865
"1388","1388",2021-10-22,480.355956464902
"1389","1389",2021-10-23,431.216971065385
"1390","1390",2021-10-24,426.508781992406
"1391","1391",2021-10-25,399.832705959946
"1392","1392",2021-10-26,399.749356943988
"1393","1393",2021-10-27,414.198541883809
"1394","1394",2021-10-28,424.772783226889
"1395","1395",2021-10-29,427.741699603058
"1396","1396",2021-10-30,431.866508982885
"1397","1397",2021-10-31,426.688158761615
"1398","1398",2021-11-01,426.688158761615
"1399","1399",2021-11-02,429.301481335343
"1400","1400",2021-11-03,438.251455228058
"1401","1401",2021-11-04,440.065613303561
"1402","1402",2021-11-05,439.863170827842
"1403","1403",2021-11-06,430.401912616186
"1404","1404",2021-11-07,417.718648100712
"1405","1405",2021-11-08,421.170211195986
"1406","1406",2021-11-09,445.70529831173
"1407","1407",2021-11-10,441.154962033095
"1408","1408",2021-11-11,454.890464377384
"1409","1409",2021-11-12,456.37603330509
"1410","1410",2021-11-13,456.500564719874
"1411","1411",2021-11-14,457.192590478129
"1412","1412",2021-11-15,432.984914171344
"1413","1413",2021-11-16,438.633102226153
"1414","1414",2021-11-17,484.094879212886
"1415","1415",2021-11-18,485.400315493183
"1416","1416",2021-11-19,516.39448143324
"1417","1417",2021-11-20,515.979751259052
"1418","1418",2021-11-21,505.092834022646
"1419","1419",2021-11-22,501.75857837625
"1420","1420",2021-11-23,523.934698296794
"1421","1421",2021-11-24,533.01944906902
"1422","1422",2021-11-25,526.282173267119
"1423","1423",2021-11-26,530.229601914439
